model_name_or_path,label_mode,train_batch_size,accumulate_grad_batches,max_epochs,lr,frac_warmup_steps,weight_decay,random_seed,val_score1,val_score2,val_score3,val_score4,val_score_mean,val_loss,val_acc,val_f1,current_epoch,global_step
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.49489795918367346,0.6856763925729443,0.7679924242424234,0.8045454545454546,0.6882780576361239,0.34488568,0.8415051311288484,0.5146533238027163,5,231
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5127551020408163,0.6856763925729443,0.7717803030303018,0.806060606060606,0.6940681009261671,0.3375094,0.8451539338654503,0.5214285714285715,5,242
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5102040816326531,0.6870026525198939,0.7736742424242414,0.8090909090909091,0.6949929714169244,0.3327599,0.8446978335233751,0.5328859060402684,5,252
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5025510204081632,0.6962864721485411,0.7755681818181809,0.803030303030303,0.6943589943512971,0.339002,0.8412770809578107,0.4963072378138848,6,262
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5,0.6909814323607427,0.7755681818181809,0.803030303030303,0.6923949793023065,0.33375508,0.8428734321550742,0.5182072829131653,6,273
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5127551020408163,0.6989389920424404,0.7755681818181809,0.7992424242424242,0.6966261750359655,0.3339334,0.8460661345496009,0.5068990559186637,6,284
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5127551020408163,0.7015915119363395,0.7765151515151506,0.7992424242424242,0.6975260474336826,0.3310868,0.8442417331812999,0.5035765379113019,6,294
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5178571428571429,0.7015915119363395,0.7746212121212112,0.8015151515151515,0.6988962546074613,0.33275825,0.843557582668187,0.4960346070656092,7,304
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5255102040816326,0.7042440318302388,0.7755681818181809,0.8022727272727272,0.7018987862506949,0.32716957,0.8449258836944128,0.5175983436853002,7,315
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5306122448979592,0.7068965517241379,0.775568181818181,0.8037878787878788,0.7042162143070392,0.3266374,0.845381984036488,0.5190311418685121,7,326
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5306122448979592,0.7055702917771883,0.77840909090909,0.8037878787878788,0.7045948765930291,0.32599053,0.8456100342075257,0.5186721991701245,7,336
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5255102040816326,0.7068965517241379,0.7793560606060598,0.8045454545454546,0.7040770677393212,0.32833937,0.8444697833523375,0.5082319255547602,8,346
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5255102040816326,0.7082228116710876,0.7803030303030295,0.8045454545454546,0.7046453751503011,0.32397193,0.8456100342075257,0.5175983436853002,8,357
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5255102040816326,0.7082228116710876,0.7803030303030295,0.8053030303030303,0.704834769089695,0.32513922,0.8465222348916762,0.5184668989547038,8,368
xlnet-large-cased,major,4,16,10,1e-05,0.05,0.0,19,0.5229591836734694,0.7068965517241379,0.7803030303030295,0.8053030303030303,0.7038654490009167,0.32375064,0.8469783352337514,0.5244322092222987,8,378
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.30612244897959184,0.48673740053050396,0.5681818181818185,0.6272727272727273,0.49707859874116045,0.52025634,0.7799315849486887,0.15098241985522234,0,21
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.39540816326530615,0.5875331564986738,0.7206439393939386,0.7621212121212121,0.6164266178197827,0.45461175,0.7783352337514253,0.08,0,42
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.4030612244897959,0.6339522546419099,0.7414772727272719,0.793939393939394,0.643107536449593,0.36921707,0.8200684150513113,0.4472934472934473,0,64
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.4489795918367347,0.6830238726790451,0.7556818181818172,0.7962121212121213,0.6709743509774295,0.35731366,0.8378563283922463,0.5528062764031383,0,85
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.4897959183673469,0.6923076923076923,0.7698863636363623,0.8053030303030303,0.6893232511536079,0.34551632,0.8472063854047891,0.5729927007299271,1,106
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.49744897959183676,0.7175066312997348,0.7812499999999989,0.8083333333333333,0.7011347360562259,0.34913576,0.8485746864310149,0.56797583081571,1,127
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5051020408163265,0.7254641909814323,0.7935606060606052,0.8151515151515152,0.7098195882524698,0.33285967,0.8460661345496009,0.5230547550432277,1,149
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5382653061224489,0.7387267904509284,0.7973484848484841,0.818939393939394,0.7233199938403138,0.33650985,0.8362599771949829,0.45714285714285713,1,170
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5280612244897959,0.73342175066313,0.7926136363636354,0.8181818181818182,0.7180696074245949,0.30746794,0.8602052451539338,0.5783749200255918,2,191
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5561224489795918,0.7360742705570292,0.7945075757575747,0.8242424242424242,0.727736679884155,0.32340187,0.843557582668187,0.47905138339920955,2,212
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5892857142857143,0.7546419098143236,0.801136363636363,0.8196969696969697,0.7411902393583426,0.30261374,0.861345496009122,0.5587614356087263,2,234
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5994897959183674,0.7506631299734748,0.8115530303030294,0.825,0.7466764890487179,0.29637772,0.8636259977194983,0.5655172413793104,2,255
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.6045918367346939,0.7480106100795756,0.8030303030303024,0.8265151515151515,0.7455369753399309,0.3159459,0.8563283922462942,0.5617433414043583,3,276
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5943877551020408,0.7480106100795756,0.8068181818181815,0.8265151515151515,0.7439329246287374,0.2871401,0.8659064994298745,0.5737931034482759,3,297
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.6096938775510204,0.7427055702917772,0.8096590909090903,0.825,0.7467646346879719,0.2893631,0.8659064994298745,0.5680555555555555,3,319
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.6147959183673469,0.7586206896551724,0.8172348484848478,0.831060606060606,0.7554280156419932,0.29313204,0.8661345496009122,0.5668523676880224,3,340
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.6071428571428571,0.7506631299734748,0.8115530303030297,0.8371212121212122,0.7516200573851435,0.3091749,0.8545039908779931,0.5200945626477542,4,361
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.5994897959183674,0.76657824933687,0.8115530303030295,0.8325757575757575,0.7525492082835061,0.29601803,0.863169897377423,0.5513361462728551,4,382
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.6147959183673469,0.7572944297082228,0.8143939393939388,0.8287878787878787,0.7538180415643468,0.28665254,0.8686431014823262,0.583883751651255,4,404
xlnet-large-cased,major,4,8,10,5e-05,0.05,0.0,19,0.6198979591836735,0.7572944297082228,0.8068181818181815,0.8356060606060606,0.7549041578290346,0.2863822,0.8681870011402508,0.570242214532872,4,425
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.1760204081632653,0.27851458885941643,0.3551136363636362,0.42727272727272725,0.3092303401647613,0.7463651,0.7530216647662485,0.05005440696409141,0,21
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.3112244897959184,0.4854111405835544,0.5880681818181818,0.634090909090909,0.5046986803221409,0.5637671,0.7726339794754846,0.09598214285714286,0,42
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.3673469387755102,0.5822281167108754,0.6893939393939381,0.7219696969696969,0.5902346729625052,0.4649359,0.7797035347776511,0.15751295336787563,0,64
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.40816326530612246,0.5954907161803713,0.7045454545454535,0.746969696969697,0.613792283250411,0.41591674,0.7997719498289624,0.29380530973451324,0,85
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4489795918367347,0.6352785145888594,0.7395833333333321,0.7734848484848484,0.6493315720609436,0.4431189,0.7895096921322691,0.16989247311827954,1,106
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4489795918367347,0.6392572944297082,0.7424242424242412,0.7780303030303031,0.6521728579302468,0.3915152,0.8145952109464082,0.40410418310970797,1,127
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4489795918367347,0.6445623342175066,0.7348484848484838,0.7772727272727272,0.6514157845438631,0.39372408,0.8152793614595211,0.3747899159663865,1,149
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4413265306122449,0.6618037135278515,0.7670454545454537,0.7962121212121213,0.6665969549744178,0.38883883,0.8145952109464082,0.36454018227009116,1,170
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4846938775510204,0.6763925729442971,0.761363636363635,0.7977272727272727,0.6800443398965563,0.39632338,0.8107183580387686,0.36379163108454315,2,191
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4642857142857143,0.6816976127320955,0.7746212121212112,0.8090909090909091,0.6824238620574825,0.35774526,0.8353477765108324,0.4972677595628415,2,212
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.45918367346938777,0.6710875331564987,0.7812499999999992,0.8045454545454546,0.6790166652928351,0.37192932,0.8228050171037629,0.4057507987220447,2,234
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4719387755102041,0.6843501326259946,0.77840909090909,0.806060606060606,0.6851896512764737,0.34746897,0.8328392246294185,0.48275862068965514,2,255
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4744897959183674,0.6936339522546419,0.7784090909090896,0.8022727272727272,0.6872013915887065,0.34615615,0.8401368301026225,0.5140056022408964,3,276
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.4872448979591837,0.6909814323607427,0.7869318181818173,0.8159090909090909,0.6952668098527087,0.3415946,0.8387685290763968,0.5045422781271839,3,297
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.49489795918367346,0.6976127320954907,0.7821969696969688,0.8159090909090909,0.697654187971306,0.34781545,0.839908779931585,0.4902840059790732,3,319
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5051020408163265,0.6909814323607427,0.781249999999999,0.8159090909090909,0.6983106410215398,0.34054494,0.8412770809578107,0.5047135605511239,3,340
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5229591836734694,0.7042440318302388,0.7888257575757573,0.818939393939394,0.7087420917547148,0.32654428,0.8469783352337514,0.5277587388622343,4,361
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5051020408163265,0.713527851458886,0.7907196969696968,0.8128787878787879,0.7055570942809243,0.32699674,0.8488027366020524,0.5217391304347826,4,382
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5280612244897959,0.7175066312997348,0.7888257575757571,0.8128787878787879,0.711818100311019,0.33287504,0.8481185860889395,0.5094482237339379,4,404
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5306122448979592,0.7228116710875332,0.7878787878787875,0.8143939393939394,0.7139241608145549,0.3206303,0.8522234891676169,0.5364145658263304,4,425
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5357142857142857,0.7201591511936339,0.7935606060606055,0.8181818181818182,0.7169039652875859,0.33031133,0.8462941847206386,0.4996203492786636,5,446
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5357142857142857,0.7228116710875332,0.7954545454545451,0.8181818181818182,0.7180405801095455,0.32126978,0.8513112884834664,0.5201149425287356,5,467
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5331632653061225,0.7228116710875332,0.7935606060606055,0.8174242424242424,0.7167399462196259,0.3230425,0.849714937286203,0.5111111111111112,5,489
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5280612244897959,0.7294429708222812,0.7973484848484848,0.8151515151515152,0.7175010488280193,0.31463608,0.8538198403648802,0.5371669004207574,5,510
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5382653061224489,0.7294429708222812,0.7973484848484843,0.8166666666666667,0.7204308571149702,0.31993705,0.8535917901938427,0.5346820809248555,6,531
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.548469387755102,0.7294429708222812,0.8030303030303028,0.821969696969697,0.7257280896443457,0.31443512,0.8545039908779931,0.5415778251599147,6,552
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5433673469387755,0.7307692307692307,0.8001893939393935,0.8242424242424242,0.724642098972456,0.3145675,0.8535917901938427,0.5270758122743682,6,574
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5408163265306123,0.7347480106100795,0.8039772727272724,0.8196969696969697,0.7248096448912336,0.30666786,0.8579247434435576,0.5620389000670691,6,595
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.548469387755102,0.7374005305039788,0.8077651515151512,0.818939393939394,0.7281436159284064,0.30794996,0.8561003420752565,0.551912568306011,7,616
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5586734693877551,0.7400530503978779,0.808712121212121,0.8234848484848485,0.7327308723706507,0.3088179,0.8574686431014823,0.5557103064066852,7,637
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5586734693877551,0.7400530503978779,0.8077651515151512,0.8242424242424242,0.732683523885802,0.30657297,0.8581527936145952,0.5527222605099932,7,659
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5688775510204082,0.7400530503978779,0.8077651515151509,0.8234848484848485,0.7350451503545714,0.30889395,0.8579247434435576,0.5525017618040875,7,680
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5663265306122449,0.7360742705570292,0.8077651515151509,0.8234848484848485,0.7334127002923183,0.30889058,0.8563283922462942,0.5480225988700564,8,701
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5739795918367347,0.7374005305039788,0.8087121212121208,0.825,0.7362730608882087,0.3078028,0.8567844925883694,0.5463483146067416,8,722
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5688775510204082,0.7360742705570292,0.8068181818181813,0.825,0.7341925008489047,0.30511588,0.8592930444697834,0.5503080082135523,8,744
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5790816326530612,0.7400530503978779,0.8087121212121208,0.8242424242424242,0.7380223071263711,0.3058769,0.8581527936145952,0.5465924895688457,8,765
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.5739795918367347,0.7347480106100795,0.8096590909090906,0.8242424242424242,0.7356572793995824,0.3055745,0.8588369441277081,0.549618320610687,9,786
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.576530612244898,0.73342175066313,0.8106060606060602,0.8257575757575758,0.736578999817916,0.3047588,0.8590649942987457,0.549100968188105,9,807
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.576530612244898,0.7347480106100795,0.8106060606060601,0.8257575757575758,0.7369105648046533,0.30540666,0.8581527936145952,0.5463414634146341,9,829
xlnet-large-cased,major,4,8,10,1e-05,0.05,0.0,19,0.576530612244898,0.73342175066313,0.8106060606060601,0.8257575757575758,0.736578999817916,0.30544055,0.8579247434435576,0.5460893854748604,9,850
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.3673469387755102,0.5490716180371353,0.6562499999999996,0.7113636363636363,0.5710080482940704,0.49973693,0.7774230330672748,0.08026755852842808,0,42
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.4489795918367347,0.6432360742705571,0.7386363636363625,0.7916666666666666,0.6556296741025802,0.39138338,0.8100342075256557,0.37169650468883203,0,85
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.5102040816326531,0.7042440318302388,0.7812499999999993,0.8174242424242424,0.7032805889717835,0.36296052,0.8246294184720638,0.38956521739130434,0,128
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.5357142857142857,0.6989389920424404,0.7765151515151505,0.8174242424242424,0.7071481679240297,0.34858945,0.8358038768529077,0.4572823433685924,0,170
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.5535714285714286,0.73342175066313,0.788825757575757,0.8174242424242424,0.7233107948086395,0.34387857,0.8494868871151653,0.5163747143945163,1,213
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.5867346938775511,0.7360742705570292,0.7964015151515146,0.8325757575757575,0.7379465592904632,0.3400977,0.8376282782212087,0.45599329421626145,1,256
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.5739795918367347,0.726790450928382,0.8134469696969695,0.8393939393939394,0.7384027379640065,0.30526954,0.8618015963511972,0.5722300140252454,1,299
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6377551020408163,0.7572944297082228,0.7992424242424238,0.8348484848484848,0.757285110209987,0.29458684,0.865678449258837,0.5733422638981917,1,341
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6632653061224489,0.7427055702917772,0.803977272727272,0.8409090909090909,0.7627143100126472,0.30177563,0.8647662485746864,0.5946268656716417,2,384
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6658163265306123,0.746684350132626,0.8077651515151506,0.8371212121212122,0.7643467600749003,0.2888409,0.8695553021664766,0.6001239925604465,2,427
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6428571428571429,0.7771883289124668,0.8030303030303021,0.8386363636363636,0.7654280346090689,0.28761765,0.867502850627138,0.6025562994522216,2,470
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6556122448979592,0.76657824933687,0.8124999999999993,0.8454545454545455,0.7700362599223436,0.28656688,0.8647662485746864,0.5890326555760936,2,512
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6530612244897959,0.7546419098143236,0.8020833333333328,0.8424242424242424,0.7630526775154237,0.29619414,0.8668187001140251,0.5738786279683377,3,555
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6505102040816326,0.7586206896551724,0.8077651515151512,0.8477272727272728,0.7661558294948072,0.28379303,0.8722919042189282,0.6001247660636306,3,598
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6377551020408163,0.7639257294429708,0.8200757575757571,0.8469696969696969,0.7671815715073103,0.27497315,0.8748004561003421,0.6019417475728155,3,641
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6454081632653061,0.7679045092838196,0.8248106060606055,0.8462121212121212,0.7710838499554631,0.28622243,0.8738882554161915,0.6118836915297092,3,683
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6658163265306123,0.7692307692307693,0.8181818181818179,0.8484848484848485,0.775428440607012,0.29005545,0.8759407069555302,0.596914822266935,4,726
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6658163265306123,0.773209549071618,0.8143939393939384,0.8333333333333334,0.7716882870823756,0.30205724,0.8677309007981756,0.5843411839592616,4,769
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6479591836734694,0.7679045092838196,0.8106060606060601,0.8303030303030303,0.7641931959665949,0.31766933,0.8620296465222349,0.566750629722922,4,812
xlnet-large-cased,major,4,4,10,5e-05,0.05,0.0,19,0.6352040816326531,0.7559681697612732,0.80965909090909,0.843939393939394,0.7611926840606025,0.29488122,0.8722919042189282,0.5890675241157557,4,854
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.05,0.15,0.31666666666666665,0.3055555555555556,0.20555555555555555,0.853992,0.8274509803921568,0,0,0
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.20918367346938777,0.3302387267904509,0.40246212121212116,0.4666666666666667,0.35213779703465664,0.74810416,0.7646522234891676,0.06568516421291054,0,42
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.38010204081632654,0.5557029177718833,0.6486742424242423,0.6848484848484848,0.5673319214652341,0.5157132,0.7781071835803877,0.16188524590163936,0,85
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.3979591836734694,0.5994694960212201,0.7064393939393926,0.7598484848484849,0.6159291396206418,0.45343286,0.7917901938426454,0.20268872802481902,0,128
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.43112244897959184,0.6273209549071618,0.7178030303030292,0.7818181818181819,0.6395161540019911,0.4111802,0.8002280501710376,0.3109170305676856,0,170
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.46683673469387754,0.6432360742705571,0.7481060606060594,0.7924242424242425,0.6626507779986841,0.40019134,0.8077537058152794,0.34163701067615654,1,213
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.45408163265306123,0.6777188328912467,0.7575757575757567,0.8,0.6723440557800162,0.3552238,0.8353477765108324,0.4964838255977497,1,256
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.4872448979591837,0.7042440318302388,0.7708333333333326,0.8083333333333333,0.6926638991140222,0.3583359,0.8273660205245154,0.4332533972821743,1,299
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5102040816326531,0.7082228116710876,0.7708333333333323,0.8090909090909091,0.6995877839319955,0.34183577,0.8451539338654503,0.5205673758865248,1,341
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5076530612244898,0.7148541114058355,0.7821969696969688,0.8159090909090909,0.7051533083090963,0.3335233,0.8476624857468643,0.5291295407813572,2,384
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5178571428571429,0.7228116710875332,0.7859848484848476,0.8212121212121212,0.7119664459104112,0.3361688,0.8444697833523375,0.4962406015037594,2,427
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5280612244897959,0.7281167108753316,0.7907196969696961,0.818939393939394,0.7164592565685544,0.32167605,0.8535917901938427,0.5360544217687074,2,470
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5459183673469388,0.726790450928382,0.7878787878787873,0.821969696969697,0.7206393257809514,0.31903443,0.853363740022805,0.5383542538354255,2,512
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.548469387755102,0.7281167108753316,0.7973484848484844,0.8234848484848485,0.7243548579909416,0.3123774,0.8597491448118586,0.5807291666666666,3,555
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5459183673469388,0.7294429708222812,0.7992424242424235,0.828030303030303,0.7256585163604866,0.31039035,0.8602052451539338,0.5617367706919946,3,598
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5612244897959183,0.7400530503978779,0.8030303030303024,0.8325757575757575,0.734220900199964,0.31222022,0.8597491448118586,0.5535465924895688,3,641
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5612244897959183,0.7294429708222812,0.8011363636363632,0.8295454545454546,0.7303373197000044,0.30600387,0.8583808437856328,0.5615696887686064,3,683
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5688775510204082,0.7360742705570292,0.8058712121212114,0.8318181818181818,0.7356603038792076,0.30415133,0.8659064994298745,0.5831024930747922,4,726
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5867346938775511,0.7400530503978779,0.8039772727272717,0.8333333333333334,0.7410245875840086,0.29788268,0.8647662485746864,0.5860655737704918,4,769
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5841836734693877,0.7400530503978779,0.8039772727272717,0.8333333333333334,0.7403868324819677,0.2953223,0.8640820980615735,0.5803389830508474,4,812
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.5994897959183674,0.7453580901856764,0.8011363636363626,0.8348484848484848,0.7452081836472229,0.30760852,0.8608893956670467,0.5518269947800148,4,854
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6020408163265306,0.746684350132626,0.8011363636363629,0.8348484848484848,0.7461775037360011,0.2977741,0.8611174458380844,0.5575842696629213,5,897
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6071428571428571,0.7519893899204244,0.8143939393939391,0.8371212121212122,0.7526618496446082,0.2928794,0.8640820980615735,0.5716244002741604,5,940
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6224489795918368,0.7453580901856764,0.8049242424242419,0.8371212121212122,0.7524631310807417,0.29853436,0.8615735461801597,0.5533141210374639,5,983
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6096938775510204,0.7480106100795756,0.8096590909090906,0.8378787878787879,0.7513105916046185,0.29474872,0.8629418472063854,0.5580736543909348,5,1025
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6071428571428571,0.7506631299734748,0.815340909090909,0.8386363636363636,0.7529458149609012,0.29888648,0.8629418472063854,0.5519765739385066,6,1068
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6071428571428571,0.7519893899204244,0.8115530303030298,0.8356060606060606,0.751572834493093,0.29187283,0.8624857468643101,0.562942008486563,6,1111
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6096938775510204,0.753315649867374,0.8096590909090903,0.8371212121212122,0.7524474576121742,0.2953439,0.8622576966932726,0.5610278372591005,6,1154
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6096938775510204,0.7586206896551724,0.8115530303030297,0.8393939393939394,0.7548153842257905,0.28537843,0.8668187001140251,0.5759787657597877,6,1196
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6173469387755102,0.7546419098143236,0.8106060606060599,0.8393939393939394,0.7554972121474582,0.28704646,0.8668187001140251,0.5775327360441075,7,1239
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6198979591836735,0.7480106100795756,0.8077651515151508,0.8393939393939394,0.7537669150430848,0.2865389,0.8677309007981756,0.5755297334244703,7,1282
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6147959183673469,0.7506631299734748,0.8124999999999993,0.8416666666666667,0.754906428751872,0.2878954,0.8654503990877993,0.5700483091787439,7,1325
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.6198979591836735,0.753315649867374,0.8124999999999993,0.8416666666666667,0.7568450689294284,0.28617272,0.8670467502850627,0.5788423153692615,7,1367
xlnet-large-cased,major,4,4,10,1e-05,0.05,0.0,19,0.625,0.753315649867374,0.8106060606060599,0.8393939393939394,0.7570789124668432,0.28708944,0.8677309007981756,0.5753052917232022,8,1410
